ReturnDate,TerritoryKey,ProductKey,ReturnQuantity,Complaint Description
1/18/2015,9,312,1,Color variation
1/18/2015,10,310,1,Have a hole
1/21/2015,8,346,1,Have a hole
1/22/2015,4,311,1,Broken part
2/2/2015,6,312,1,Color variation
2/15/2015,1,312,1,Size not correct
2/19/2015,9,311,1,Color variation
2/24/2015,8,314,1,Size Not correct
3/8/2015,8,350,1,Size not correct
3/13/2015,9,350,1,Color variation
3/14/2015,4,346,1,Size not correct
3/15/2015,9,340,1,Color variation
3/22/2015,4,311,1,Color variation
3/26/2015,10,312,1,Color variation
3/28/2015,7,312,1,Size Not correct
3/28/2015,9,314,1,Size Not correct
3/29/2015,9,311,1,Color variation
4/1/2015,8,311,1,Color variation
4/7/2015,9,311,1,Size Not correct
4/7/2015,9,351,1,Size Not correct
4/9/2015,9,311,1,Color variation
4/10/2015,9,326,1,Broken part
4/15/2015,9,312,1,Have a hole
4/16/2015,9,349,1,Size Not correct
4/20/2015,9,310,1,Have a hole
4/21/2015,9,312,1,Have a hole
4/25/2015,4,324,1,Have a hole
4/27/2015,1,314,1,Size Not correct
4/29/2015,6,310,1,Broken part
4/29/2015,9,348,1,Color variation
4/30/2015,8,330,1,Size Not correct
5/1/2015,4,312,1,Size Not correct
5/6/2015,9,324,1,Broken part
5/7/2015,9,351,1,Size Not correct
5/13/2015,1,310,1,Have a hole
5/14/2015,7,313,1,Size Not correct
5/16/2015,6,313,1,Broken part
5/16/2015,7,313,1,Size not correct
5/22/2015,9,314,1,Color variation
5/24/2015,8,322,1,Color variation
5/30/2015,1,313,1,Broken part
5/30/2015,4,314,1,Color variation
6/5/2015,4,313,1,Color variation
6/7/2015,4,342,1,Size Not correct
6/20/2015,9,347,1,Size Not correct
6/24/2015,9,320,1,Size Not correct
7/3/2015,4,373,1,Size Not correct
7/11/2015,8,387,1,Color variation
7/22/2015,8,379,1,Broken part
8/14/2015,6,377,1,Size not correct
8/15/2015,1,377,1,Color variation
8/15/2015,8,328,1,Color variation
8/26/2015,4,387,1,Size not correct
8/28/2015,4,370,1,Have a hole
8/31/2015,10,373,1,Color variation
9/3/2015,9,369,1,Color variation
9/10/2015,1,354,1,Size Not correct
10/3/2015,1,352,1,Size Not correct
10/7/2015,9,352,1,Size Not correct
10/8/2015,10,354,1,Color variation
10/12/2015,9,379,1,Broken part
10/13/2015,9,352,2,Broken part
10/23/2015,9,354,1,Size Not correct
10/25/2015,8,334,1,Have a hole
10/27/2015,6,368,1,Broken part
10/28/2015,8,373,1,Broken part
10/30/2015,7,370,1,Size Not correct
11/16/2015,8,379,1,Size Not correct
11/20/2015,8,360,1,Size Not correct
11/23/2015,9,326,1,Have a hole
11/24/2015,1,330,1,Have a hole
11/27/2015,10,320,1,Have a hole
12/1/2015,10,356,1,Broken part
12/4/2015,4,324,1,Size Not correct
12/5/2015,6,389,1,Broken part
12/6/2015,10,360,1,Color variation
12/10/2015,9,334,1,Color variation
12/11/2015,9,375,1,Color variation
12/12/2015,8,377,1,Color variation
12/12/2015,9,362,1,Color variation
12/12/2015,9,379,1,Size not correct
12/14/2015,9,377,1,Broken part
12/16/2015,4,377,1,Have a hole
12/18/2015,4,352,1,Broken part
12/25/2015,8,389,1,Color variation
1/7/2016,9,362,1,Size Not correct
1/9/2016,8,373,1,Size not correct
1/10/2016,9,381,1,Color variation
1/16/2016,7,371,1,Size not correct
1/23/2016,4,332,1,Size Not correct
1/23/2016,9,354,1,Have a hole
1/26/2016,9,330,1,Broken part
1/31/2016,4,360,1,Size Not correct
2/1/2016,1,354,1,Size Not correct
2/12/2016,9,330,1,Color variation
2/14/2016,4,381,1,Broken part
2/20/2016,9,328,1,Size Not correct
2/20/2016,9,377,1,Size not correct
2/22/2016,8,369,1,Size not correct
2/22/2016,9,362,1,Broken part
2/25/2016,9,370,1,Broken part
3/8/2016,9,352,1,Color variation
3/12/2016,1,336,1,Color variation
3/18/2016,7,370,1,Have a hole
3/20/2016,9,360,1,Size not correct
3/21/2016,6,330,1,Size Not correct
3/24/2016,7,330,1,Have a hole
3/29/2016,9,375,1,Color variation
3/31/2016,7,368,1,Color variation
4/1/2016,8,373,1,Size not correct
4/4/2016,7,387,1,Size Not correct
4/13/2016,8,362,1,Broken part
4/25/2016,1,320,1,Color variation
4/27/2016,4,373,1,Broken part
5/1/2016,1,322,1,Color variation
5/1/2016,9,352,1,Size Not correct
5/3/2016,9,370,1,Color variation
5/11/2016,7,352,1,Size Not correct
5/16/2016,9,354,1,Color variation
5/21/2016,4,371,1,Have a hole
5/23/2016,8,328,1,Broken part
5/26/2016,7,360,1,Size Not correct
5/27/2016,7,326,1,Color variation
5/31/2016,4,369,1,Have a hole
6/10/2016,4,356,1,Size Not correct
6/12/2016,10,381,1,Size Not correct
6/13/2016,4,371,1,Size not correct
6/15/2016,4,332,1,Broken part
6/19/2016,1,328,1,Size Not correct
6/21/2016,10,368,1,Size Not correct
6/25/2016,7,369,1,Broken part
6/27/2016,9,362,1,Size not correct
7/2/2016,9,375,1,Have a hole
7/3/2016,9,354,1,Broken part
7/3/2016,9,477,1,Have a hole
7/3/2016,9,479,1,Color variation
7/4/2016,9,356,1,Have a hole
7/6/2016,10,528,1,Have a hole
7/7/2016,10,358,1,Color variation
7/8/2016,8,381,1,Size Not correct
7/8/2016,9,478,1,Size Not correct
7/8/2016,9,480,1,Color variation
7/8/2016,9,487,1,Size Not correct
7/8/2016,10,480,1,Size Not correct
7/9/2016,7,215,1,Color variation
7/11/2016,4,477,1,Size not correct
7/11/2016,8,232,1,Color variation
7/12/2016,4,478,1,Size not correct
7/12/2016,7,389,1,Size not correct
7/13/2016,4,352,1,Color variation
7/13/2016,9,371,1,Color variation
7/13/2016,9,485,1,Have a hole
7/14/2016,4,605,1,Color variation
7/15/2016,1,540,1,Broken part
7/15/2016,4,478,1,Broken part
7/15/2016,7,483,1,Size Not correct
7/15/2016,7,540,1,Size Not correct
7/15/2016,10,484,1,Size Not correct
7/16/2016,1,223,1,Color variation
7/19/2016,4,537,1,Color variation
7/22/2016,1,477,1,Color variation
7/23/2016,9,377,1,Size not correct
7/23/2016,10,220,1,Color variation
7/24/2016,10,477,1,Color variation
7/25/2016,9,537,1,Size Not correct
7/26/2016,9,487,1,Color variation
7/26/2016,9,528,1,Size Not correct
7/28/2016,7,377,1,Color variation
7/28/2016,8,485,1,Size Not correct
7/29/2016,8,462,1,Size not correct
7/29/2016,9,480,1,Size not correct
7/29/2016,9,487,1,Color variation
7/29/2016,10,480,1,Size not correct
7/30/2016,8,604,1,Size Not correct
7/31/2016,4,540,1,Size Not correct
7/31/2016,7,220,1,Have a hole
7/31/2016,9,489,1,Size Not correct
8/1/2016,4,487,1,Size Not correct
8/1/2016,9,486,1,Have a hole
8/2/2016,4,477,1,Have a hole
8/2/2016,6,477,1,Color variation
8/2/2016,9,539,1,Color variation
8/3/2016,6,229,1,Size Not correct
8/3/2016,6,537,1,Have a hole
8/3/2016,6,540,1,Color variation
8/4/2016,1,478,1,Color variation
8/5/2016,4,484,1,Size not correct
8/5/2016,4,528,1,Color variation
8/5/2016,6,220,1,Size Not correct
8/6/2016,8,529,1,Color variation
8/7/2016,6,480,1,Size Not correct
8/7/2016,9,375,1,Color variation
8/7/2016,9,480,1,Color variation
8/7/2016,10,479,1,Broken part
8/7/2016,10,537,1,Color variation
8/8/2016,1,536,1,Broken part
8/8/2016,10,371,1,Have a hole
8/9/2016,9,373,1,Color variation
8/9/2016,9,535,1,Color variation
8/9/2016,9,540,1,Have a hole
8/10/2016,7,477,1,Size Not correct
8/10/2016,9,220,1,Color variation
8/11/2016,4,385,1,Size not correct
8/11/2016,6,477,1,Broken part
8/11/2016,9,528,1,Color variation
8/12/2016,1,528,1,Size Not correct
8/12/2016,4,529,1,Color variation
8/12/2016,4,535,1,Color variation
8/12/2016,6,480,1,Broken part
8/12/2016,8,477,1,Broken part
8/12/2016,10,464,1,Color variation
8/12/2016,10,565,1,Broken part
8/13/2016,1,387,1,Color variation
8/13/2016,4,478,1,Size Not correct
8/13/2016,4,487,1,Color variation
8/13/2016,6,529,1,Color variation
8/13/2016,10,590,1,Size not correct
8/14/2016,6,235,1,Size Not correct
8/14/2016,7,538,1,Size Not correct
8/14/2016,8,214,1,Color variation
8/14/2016,8,226,1,Color variation
8/14/2016,8,530,1,Size Not correct
8/14/2016,10,215,1,Color variation
8/15/2016,1,528,1,Broken part
8/15/2016,1,529,1,Size not correct
8/15/2016,1,536,1,Color variation
8/15/2016,6,229,1,Color variation
8/15/2016,6,478,1,Size Not correct
8/15/2016,8,538,1,Size Not correct
8/15/2016,10,226,1,Have a hole
8/16/2016,4,356,1,Broken part
8/16/2016,4,485,1,Size not correct
8/16/2016,6,478,1,Color variation
8/17/2016,4,220,1,Broken part
8/17/2016,7,539,1,Color variation
8/17/2016,9,529,1,Broken part
8/18/2016,1,360,1,Size Not correct
8/18/2016,7,477,1,Have a hole
8/18/2016,7,478,1,Color variation
8/19/2016,4,477,2,Size not correct
8/19/2016,7,540,1,Size not correct
8/19/2016,8,223,1,Size Not correct
8/20/2016,4,529,1,Size Not correct
8/20/2016,8,220,1,Size not correct
8/20/2016,9,229,1,Color variation
8/20/2016,9,529,1,Broken part
8/20/2016,9,530,1,Size Not correct
8/21/2016,1,214,1,Size Not correct
8/21/2016,8,214,1,Size not correct
8/22/2016,4,220,1,Color variation
8/23/2016,4,477,1,Color variation
8/23/2016,10,362,1,Size Not correct
8/24/2016,1,486,1,Size Not correct
8/24/2016,1,535,1,Color variation
8/24/2016,4,478,1,Broken part
8/24/2016,4,480,1,Color variation
8/24/2016,4,486,1,Size not correct
8/24/2016,4,528,1,Have a hole
8/24/2016,6,478,1,Color variation
8/24/2016,9,214,1,Size not correct
8/24/2016,9,480,1,Color variation
8/24/2016,10,480,1,Size not correct
8/25/2016,4,215,1,Size Not correct
8/25/2016,4,232,1,Broken part
8/25/2016,4,565,1,Size not correct
8/25/2016,7,487,1,Size not correct
8/25/2016,7,529,1,Color variation
8/25/2016,9,540,1,Color variation
8/26/2016,1,476,1,Size Not correct
8/26/2016,7,362,1,Size Not correct
8/26/2016,9,226,1,Broken part
8/26/2016,9,466,1,Size Not correct
8/27/2016,6,477,1,Have a hole
8/27/2016,8,477,1,Color variation
8/28/2016,1,540,1,Color variation
8/28/2016,4,575,1,Size Not correct
8/28/2016,6,223,1,Size Not correct
8/28/2016,6,477,1,Size Not correct
8/29/2016,4,477,1,Have a hole
8/29/2016,4,489,1,Have a hole
8/29/2016,7,477,1,Color variation
8/29/2016,7,529,1,Broken part
8/30/2016,1,477,1,Have a hole
8/30/2016,1,480,2,Size not correct
8/30/2016,4,464,1,Color variation
8/30/2016,6,482,1,Size Not correct
8/30/2016,6,528,1,Size not correct
8/30/2016,7,539,1,Size Not correct
8/30/2016,9,479,1,Size not correct
8/30/2016,9,529,1,Color variation
8/30/2016,10,530,1,Color variation
8/31/2016,1,480,1,Color variation
8/31/2016,1,568,1,Broken part
8/31/2016,7,530,1,Broken part
8/31/2016,9,480,1,Color variation
9/1/2016,1,220,1,Size not correct
9/1/2016,6,535,1,Size not correct
9/2/2016,7,478,1,Color variation
9/2/2016,9,385,1,Have a hole
9/3/2016,1,477,1,Have a hole
9/3/2016,1,538,1,Broken part
9/3/2016,4,466,1,Size Not correct
9/3/2016,6,574,1,Size Not correct
9/3/2016,9,362,1,Size Not correct
9/3/2016,9,480,1,Color variation
9/3/2016,9,528,1,Broken part
9/3/2016,9,561,1,Color variation
9/4/2016,6,477,1,Size Not correct
9/4/2016,6,541,1,Color variation
9/4/2016,7,528,1,Have a hole
9/4/2016,10,484,1,Size Not correct
9/5/2016,1,477,1,Broken part
9/5/2016,4,362,1,Color variation
9/5/2016,4,537,1,Have a hole
9/5/2016,6,220,1,Size not correct
9/5/2016,9,477,1,Broken part
9/5/2016,9,485,1,Color variation
9/6/2016,1,214,1,Size Not correct
9/6/2016,4,477,1,Have a hole
9/6/2016,4,478,1,Size Not correct
9/6/2016,8,562,1,Color variation
9/6/2016,9,480,1,Color variation
9/6/2016,10,223,1,Size Not correct
9/7/2016,4,220,1,Size Not correct
9/7/2016,9,358,1,Size not correct
9/8/2016,6,475,1,Color variation
9/8/2016,9,360,1,Size not correct
9/8/2016,9,538,1,Size not correct
9/9/2016,4,477,1,Color variation
9/9/2016,7,477,1,Size not correct
9/9/2016,7,478,1,Color variation
9/9/2016,8,480,1,Size not correct
9/10/2016,9,385,1,Color variation
9/10/2016,9,528,1,Size Not correct
9/10/2016,10,489,1,Have a hole
9/10/2016,10,529,1,Broken part
9/11/2016,8,538,1,Size not correct
9/11/2016,9,480,1,Color variation
9/11/2016,10,389,1,Size not correct
9/12/2016,4,214,1,Color variation
9/12/2016,6,536,1,Size not correct
9/13/2016,4,358,1,Size Not correct
9/13/2016,4,474,1,Color variation
9/13/2016,6,477,1,Broken part
9/13/2016,7,477,1,Size Not correct
9/13/2016,9,478,1,Size Not correct
9/13/2016,10,223,1,Color variation
9/14/2016,10,537,1,Have a hole
9/14/2016,10,576,1,Broken part
9/15/2016,1,387,1,Broken part
9/15/2016,6,215,1,Size Not correct
9/15/2016,6,479,1,Size not correct
9/15/2016,6,529,1,Size Not correct
9/15/2016,10,529,1,Color variation
9/15/2016,10,530,1,Size not correct
9/16/2016,1,478,1,Have a hole
9/16/2016,1,537,1,Size not correct
9/16/2016,4,477,1,Broken part
9/16/2016,6,478,2,Have a hole
9/16/2016,6,529,1,Broken part
9/17/2016,4,464,1,Size not correct
9/17/2016,6,464,1,Color variation
9/17/2016,8,214,1,Have a hole
9/18/2016,1,540,1,Broken part
9/18/2016,8,373,1,Color variation
9/18/2016,9,529,1,Size not correct
9/19/2016,1,220,1,Size not correct
9/19/2016,1,389,1,Color variation
9/19/2016,1,528,1,Color variation
9/19/2016,6,538,1,Have a hole
9/19/2016,10,581,1,Have a hole
9/20/2016,6,387,1,Size Not correct
9/20/2016,6,479,1,Color variation
9/20/2016,10,477,1,Broken part
9/20/2016,10,538,1,Broken part
9/21/2016,1,538,1,Size not correct
9/21/2016,4,477,1,Size Not correct
9/21/2016,7,480,1,Color variation
9/21/2016,7,529,1,Size Not correct
9/22/2016,4,535,1,Color variation
9/23/2016,4,477,1,Color variation
9/23/2016,6,464,1,Size Not correct
9/23/2016,8,491,1,Broken part
9/23/2016,10,541,1,Broken part
9/23/2016,10,561,1,Color variation
9/24/2016,1,232,1,Size Not correct
9/24/2016,1,535,1,Size not correct
9/24/2016,6,474,1,Broken part
9/24/2016,10,215,1,Size Not correct
9/25/2016,1,539,1,Have a hole
9/25/2016,7,528,1,Broken part
9/26/2016,1,483,1,Size not correct
9/26/2016,1,538,1,Size Not correct
9/26/2016,1,593,1,Color variation
9/26/2016,4,477,1,Broken part
9/26/2016,4,485,1,Size Not correct
9/26/2016,6,215,1,Color variation
9/26/2016,8,529,1,Size Not correct
9/26/2016,8,536,1,Size not correct
9/26/2016,8,582,1,Color variation
9/26/2016,9,488,1,Size Not correct
9/27/2016,8,528,1,Size Not correct
9/27/2016,10,232,1,Broken part
9/28/2016,1,477,1,Size not correct
9/28/2016,6,528,1,Color variation
9/28/2016,8,229,1,Color variation
9/28/2016,9,223,1,Color variation
9/29/2016,6,528,1,Size Not correct
9/29/2016,10,540,1,Size not correct
9/30/2016,1,471,1,Color variation
9/30/2016,4,605,1,Color variation
9/30/2016,6,528,2,Color variation
9/30/2016,8,538,1,Have a hole
9/30/2016,9,605,1,Have a hole
9/30/2016,10,528,1,Size Not correct
10/1/2016,4,478,1,Size Not correct
10/1/2016,6,232,1,Color variation
10/1/2016,10,358,1,Color variation
10/1/2016,10,477,1,Color variation
10/1/2016,10,528,1,Have a hole
10/2/2016,1,480,1,Size not correct
10/2/2016,1,535,1,Have a hole
10/2/2016,4,214,1,Size Not correct
10/2/2016,4,529,1,Size Not correct
10/2/2016,9,215,1,Have a hole
10/2/2016,10,529,1,Have a hole
10/3/2016,8,352,1,Size Not correct
10/4/2016,4,479,1,Size Not correct
10/4/2016,4,487,1,Color variation
10/4/2016,6,480,1,Broken part
10/4/2016,9,214,1,Color variation
10/5/2016,1,485,1,Color variation
10/5/2016,6,480,1,Broken part
10/5/2016,10,466,1,Color variation
10/6/2016,4,485,1,Have a hole
10/6/2016,9,223,1,Have a hole
10/6/2016,9,360,1,Size Not correct
10/6/2016,9,477,1,Color variation
10/6/2016,9,478,1,Size Not correct
10/6/2016,9,488,1,Broken part
10/7/2016,6,538,1,Color variation
10/7/2016,10,235,1,Size Not correct
10/8/2016,1,536,1,Have a hole
10/8/2016,4,477,1,Color variation
10/8/2016,9,480,1,Size Not correct
10/8/2016,9,540,1,Size Not correct
10/9/2016,1,223,1,Size Not correct
10/9/2016,1,478,1,Size Not correct
10/9/2016,4,223,1,Size Not correct
10/9/2016,7,229,1,Have a hole
10/9/2016,7,530,1,Color variation
10/9/2016,8,235,1,Size Not correct
10/9/2016,9,477,1,Size Not correct
10/9/2016,10,464,1,Color variation
10/9/2016,10,480,1,Broken part
10/9/2016,10,529,1,Color variation
10/10/2016,4,232,1,Size Not correct
10/10/2016,4,464,1,Size Not correct
10/10/2016,4,537,1,Broken part
10/10/2016,9,478,1,Have a hole
10/10/2016,9,529,1,Have a hole
10/10/2016,9,535,1,Size Not correct
10/10/2016,10,479,1,Color variation
10/10/2016,10,535,1,Broken part
10/11/2016,1,580,1,Broken part
10/11/2016,4,528,1,Size Not correct
10/11/2016,6,600,1,Have a hole
10/11/2016,9,530,1,Size Not correct
10/12/2016,6,476,1,Broken part
10/12/2016,6,537,1,Color variation
10/12/2016,6,539,1,Color variation
10/12/2016,9,360,1,Color variation
10/12/2016,10,214,1,Color variation
10/12/2016,10,215,1,Broken part
10/13/2016,9,223,1,Color variation
10/13/2016,9,383,1,Broken part
10/13/2016,10,540,1,Size Not correct
10/14/2016,1,581,1,Size Not correct
10/14/2016,4,215,1,Color variation
10/14/2016,9,477,1,Broken part
10/15/2016,1,604,1,Broken part
10/15/2016,10,352,1,Size not correct
10/16/2016,4,479,1,Broken part
10/16/2016,4,485,1,Size not correct
10/16/2016,9,489,1,Broken part
10/16/2016,10,381,1,Have a hole
10/17/2016,6,480,1,Broken part
10/17/2016,8,530,1,Color variation
10/17/2016,9,485,1,Color variation
10/17/2016,9,538,1,Size Not correct
10/18/2016,7,482,1,Size not correct
10/19/2016,4,589,1,Color variation
10/19/2016,9,220,1,Size Not correct
10/19/2016,9,354,1,Size Not correct
10/20/2016,1,466,1,Broken part
10/20/2016,1,480,1,Size Not correct
10/20/2016,1,535,1,Color variation
10/20/2016,9,464,1,Color variation
10/20/2016,10,478,1,Broken part
10/21/2016,1,223,1,Size Not correct
10/21/2016,4,482,1,Size not correct
10/21/2016,6,215,1,Size Not correct
10/21/2016,9,537,1,Have a hole
10/21/2016,9,539,1,Color variation
10/22/2016,1,605,1,Size not correct
10/22/2016,6,530,1,Size Not correct
10/22/2016,7,605,1,Have a hole
10/22/2016,9,479,1,Size Not correct
10/22/2016,9,537,1,Size not correct
10/23/2016,1,223,1,Broken part
10/23/2016,4,360,1,Size Not correct
10/23/2016,4,485,1,Color variation
10/24/2016,4,214,1,Color variation
10/24/2016,7,466,1,Broken part
10/24/2016,8,541,1,Size Not correct
10/25/2016,4,540,1,Size Not correct
10/25/2016,4,606,1,Size Not correct
10/25/2016,9,477,1,Broken part
10/25/2016,9,481,1,Size Not correct
10/25/2016,10,485,1,Size Not correct
10/26/2016,1,389,1,Color variation
10/26/2016,1,528,1,Broken part
10/26/2016,1,529,1,Size Not correct
10/26/2016,1,530,1,Broken part
10/26/2016,4,488,1,Size not correct
10/26/2016,8,478,1,Color variation
10/26/2016,9,541,1,Color variation
10/27/2016,6,220,1,Color variation
10/27/2016,9,489,1,Color variation
10/28/2016,4,223,1,Size not correct
10/28/2016,7,480,1,Broken part
10/28/2016,7,484,1,Size not correct
10/28/2016,7,577,1,Size Not correct
10/28/2016,9,220,1,Color variation
10/28/2016,9,477,1,Size not correct
10/28/2016,10,471,1,Have a hole
10/29/2016,4,581,1,Broken part
10/29/2016,6,541,1,Size not correct
10/29/2016,8,235,1,Size Not correct
10/29/2016,9,538,1,Size not correct
10/29/2016,10,477,1,Size Not correct
10/30/2016,4,537,1,Color variation
10/30/2016,6,475,1,Color variation
10/30/2016,9,358,1,Color variation
10/30/2016,10,371,1,Color variation
10/31/2016,1,596,1,Size not correct
10/31/2016,4,215,1,Broken part
10/31/2016,7,530,1,Size Not correct
10/31/2016,8,358,1,Size not correct
10/31/2016,8,528,1,Size Not correct
10/31/2016,8,584,1,Size Not correct
10/31/2016,9,604,1,Color variation
11/1/2016,6,477,1,Broken part
11/1/2016,6,478,1,Have a hole
11/1/2016,6,528,1,Broken part
11/1/2016,6,529,1,Color variation
11/2/2016,4,215,1,Color variation
11/2/2016,6,360,1,Color variation
11/2/2016,7,477,1,Color variation
11/2/2016,9,214,1,Broken part
11/2/2016,10,385,1,Size Not correct
11/3/2016,4,474,1,Size Not correct
11/3/2016,4,541,1,Color variation
11/3/2016,8,375,1,Color variation
11/3/2016,9,489,1,Color variation
11/4/2016,4,466,1,Size Not correct
11/4/2016,10,528,1,Color variation
11/5/2016,1,478,1,Size not correct
11/5/2016,9,480,1,Size Not correct
11/5/2016,10,529,1,Size not correct
11/6/2016,1,485,1,Color variation
11/6/2016,4,477,2,Size not correct
11/7/2016,1,354,1,Broken part
11/7/2016,4,477,2,Have a hole
11/7/2016,6,478,1,Size Not correct
11/7/2016,6,540,1,Have a hole
11/7/2016,8,477,1,Size Not correct
11/7/2016,9,477,1,Color variation
11/7/2016,9,535,1,Broken part
11/7/2016,9,537,1,Size Not correct
11/7/2016,9,604,1,Broken part
11/8/2016,1,478,1,Color variation
11/8/2016,4,472,1,Size Not correct
11/8/2016,10,536,1,Have a hole
11/9/2016,1,478,1,Color variation
11/9/2016,7,220,1,Color variation
11/9/2016,9,477,1,Have a hole
11/9/2016,10,477,1,Color variation
11/10/2016,1,362,1,Size not correct
11/10/2016,4,530,1,Broken part
11/10/2016,6,528,1,Have a hole
11/10/2016,7,479,1,Have a hole
11/10/2016,10,485,1,Broken part
11/11/2016,1,220,1,Size not correct
11/12/2016,4,480,1,Size Not correct
11/12/2016,6,606,1,Size not correct
11/12/2016,8,477,1,Broken part
11/12/2016,9,535,1,Size Not correct
11/12/2016,10,541,1,Have a hole
11/13/2016,1,479,1,Color variation
