ReturnDate,TerritoryKey,ProductKey,ReturnQuantity,Complaint Description
3/10/2017,6,478,1,Have a hole
3/10/2017,10,528,1,Size Not correct
3/11/2017,4,478,1,Broken part
3/11/2017,4,485,1,Broken part
3/11/2017,6,214,1,Have a hole
3/11/2017,7,541,1,Color variation
3/12/2017,1,477,1,Have a hole
3/12/2017,4,232,1,Size Not correct
3/12/2017,4,577,1,Size Not correct
3/12/2017,8,479,1,Size not correct
3/12/2017,10,360,1,Size Not correct
3/13/2017,4,482,1,Color variation
3/13/2017,7,541,1,Color variation
3/13/2017,8,480,2,Color variation
3/13/2017,9,352,1,Color variation
3/13/2017,9,358,1,Have a hole
3/14/2017,4,232,1,Color variation
3/14/2017,4,477,1,Broken part
3/14/2017,6,529,1,Size Not correct
3/14/2017,9,530,1,Size Not correct
3/14/2017,9,606,1,Color variation
3/15/2017,6,215,1,Broken part
3/15/2017,6,480,1,Size Not correct
3/16/2017,1,471,1,Color variation
3/16/2017,4,538,1,Broken part
3/16/2017,4,571,1,Color variation
3/16/2017,4,587,1,Have a hole
3/16/2017,9,489,1,Size not correct
3/16/2017,9,537,1,Have a hole
3/17/2017,4,480,1,Size Not correct
3/17/2017,4,535,1,Have a hole
3/17/2017,6,214,1,Size Not correct
3/17/2017,9,541,1,Size not correct
3/18/2017,1,356,1,Size Not correct
3/18/2017,4,529,1,Size Not correct
3/18/2017,6,464,1,Size Not correct
3/18/2017,7,473,1,Size Not correct
3/18/2017,7,477,1,Size not correct
3/18/2017,7,538,1,Size not correct
3/18/2017,9,538,1,Broken part
3/18/2017,10,479,1,Size not correct
3/19/2017,1,528,1,Color variation
3/19/2017,4,477,1,Color variation
3/19/2017,4,478,1,Size Not correct
3/19/2017,9,475,1,Color variation
3/20/2017,1,480,1,Have a hole
3/20/2017,4,490,1,Color variation
3/20/2017,4,605,1,Have a hole
3/20/2017,7,360,1,Size Not correct
3/20/2017,9,466,1,Color variation
3/20/2017,10,538,1,Size not correct
3/21/2017,1,540,1,Color variation
3/21/2017,1,604,1,Broken part
3/21/2017,6,538,1,Size Not correct
3/21/2017,7,528,1,Broken part
3/21/2017,9,220,1,Color variation
3/21/2017,9,573,1,Size Not correct
3/21/2017,10,581,1,Size Not correct
3/22/2017,1,478,1,Size not correct
3/22/2017,6,538,1,Broken part
3/22/2017,9,220,1,Size Not correct
3/22/2017,9,480,1,Color variation
3/22/2017,10,485,1,Size not correct
3/23/2017,4,477,1,Size not correct
3/23/2017,6,487,1,Size Not correct
3/23/2017,8,536,1,Color variation
3/24/2017,9,477,1,Color variation
3/25/2017,4,530,1,Broken part
3/25/2017,6,214,1,Color variation
3/25/2017,6,530,1,Size Not correct
3/25/2017,9,477,1,Size Not correct
3/25/2017,9,538,1,Color variation
3/26/2017,1,220,1,Color variation
3/26/2017,4,483,1,Size Not correct
3/26/2017,7,223,1,Color variation
3/26/2017,8,485,1,Have a hole
3/27/2017,4,479,1,Have a hole
3/27/2017,6,223,1,Size Not correct
3/27/2017,6,477,1,Have a hole
3/27/2017,7,472,1,Size Not correct
3/27/2017,7,477,1,Color variation
3/27/2017,7,537,1,Size Not correct
3/27/2017,10,214,1,Size not correct
3/28/2017,1,215,1,Size Not correct
3/28/2017,4,214,1,Color variation
3/28/2017,4,537,1,Color variation
3/28/2017,7,362,1,Size not correct
3/28/2017,9,223,1,Size Not correct
3/28/2017,9,473,1,Color variation
3/28/2017,9,476,1,Broken part
3/28/2017,10,223,1,Color variation
3/29/2017,1,220,1,Size Not correct
3/29/2017,1,475,1,Size Not correct
3/29/2017,1,528,1,Color variation
3/29/2017,4,475,1,Size Not correct
3/29/2017,6,480,1,Size Not correct
3/29/2017,7,220,1,Have a hole
3/29/2017,10,214,1,Color variation
3/29/2017,10,596,1,Broken part
3/30/2017,1,479,1,Size not correct
3/30/2017,1,566,1,Broken part
3/30/2017,6,485,1,Have a hole
3/30/2017,6,537,1,Size Not correct
3/30/2017,7,529,1,Size Not correct
3/31/2017,1,387,1,Size Not correct
3/31/2017,4,482,1,Color variation
3/31/2017,4,528,1,Size Not correct
3/31/2017,6,480,1,Size Not correct
3/31/2017,7,482,1,Have a hole
4/1/2017,4,215,1,Broken part
4/1/2017,4,354,1,Have a hole
4/1/2017,4,580,1,Broken part
4/1/2017,6,229,1,Color variation
4/1/2017,6,528,1,Size not correct
4/1/2017,8,383,1,Size not correct
4/2/2017,8,220,1,Size Not correct
4/2/2017,10,480,1,Color variation
4/3/2017,4,477,1,Size Not correct
4/3/2017,4,491,1,Color variation
4/3/2017,6,486,1,Size Not correct
4/3/2017,9,235,1,Broken part
4/3/2017,9,536,1,Size not correct
4/3/2017,9,564,1,Broken part
4/3/2017,10,480,1,Color variation
4/3/2017,10,535,1,Broken part
4/4/2017,4,480,1,Color variation
4/4/2017,4,538,1,Color variation
4/4/2017,7,561,1,Size Not correct
4/4/2017,8,360,1,Size Not correct
4/4/2017,8,477,1,Have a hole
4/4/2017,9,477,1,Have a hole
4/5/2017,6,480,1,Size Not correct
4/5/2017,7,539,1,Color variation
4/5/2017,8,539,1,Broken part
4/6/2017,1,220,1,Size Not correct
4/6/2017,1,356,1,Broken part
4/6/2017,1,477,1,Color variation
4/6/2017,4,214,1,Broken part
4/6/2017,4,223,2,Size Not correct
4/6/2017,4,574,1,Size Not correct
4/6/2017,8,605,1,Have a hole
4/7/2017,8,214,1,Color variation
4/7/2017,8,480,1,Color variation
4/7/2017,10,528,1,Color variation
4/7/2017,10,530,1,Size not correct
4/7/2017,10,577,1,Size Not correct
4/8/2017,4,476,1,Broken part
4/8/2017,4,540,1,Size Not correct
4/8/2017,7,215,1,Size Not correct
4/8/2017,9,488,1,Color variation
4/8/2017,10,215,1,Size not correct
4/9/2017,7,220,1,Color variation
4/9/2017,9,539,1,Color variation
4/10/2017,4,528,1,Size Not correct
4/10/2017,6,220,1,Broken part
4/10/2017,8,471,1,Color variation
4/10/2017,8,560,1,Size not correct
4/10/2017,9,484,1,Broken part
4/10/2017,10,383,1,Size Not correct
4/10/2017,10,566,1,Size Not correct
4/11/2017,1,537,1,Color variation
4/11/2017,4,536,1,Size not correct
4/11/2017,4,588,1,Size Not correct
4/11/2017,7,479,1,Have a hole
4/11/2017,7,480,1,Have a hole
4/11/2017,9,375,1,Size Not correct
4/11/2017,9,484,1,Have a hole
4/11/2017,9,563,1,Size Not correct
4/12/2017,4,530,1,Size not correct
4/12/2017,6,576,1,Color variation
4/12/2017,7,575,1,Color variation
4/12/2017,9,477,1,Size Not correct
4/12/2017,10,478,1,Size Not correct
4/12/2017,10,606,1,Have a hole
4/13/2017,1,477,1,Size not correct
4/13/2017,4,478,2,Color variation
4/13/2017,9,483,1,Size not correct
4/14/2017,4,590,1,Color variation
4/14/2017,6,480,1,Have a hole
4/14/2017,10,215,1,Broken part
4/14/2017,10,529,1,Color variation
4/14/2017,10,590,1,Broken part
4/15/2017,1,490,1,Size not correct
4/15/2017,7,477,1,Have a hole
4/15/2017,7,488,1,Color variation
4/15/2017,7,489,1,Broken part
4/15/2017,9,480,1,Have a hole
4/16/2017,4,479,1,Size Not correct
4/16/2017,4,537,1,Size Not correct
4/16/2017,4,581,1,Size Not correct
4/16/2017,8,529,1,Have a hole
4/17/2017,1,539,1,Size not correct
4/17/2017,8,472,1,Color variation
4/17/2017,8,605,1,Size Not correct
4/17/2017,9,565,1,Size Not correct
4/17/2017,9,567,1,Color variation
4/18/2017,1,383,1,Color variation
4/18/2017,4,561,1,Size Not correct
4/18/2017,7,464,1,Size not correct
4/18/2017,9,479,1,Color variation
4/18/2017,10,479,1,Have a hole
4/18/2017,10,577,1,Size Not correct
4/19/2017,4,214,1,Have a hole
4/19/2017,4,478,1,Broken part
4/19/2017,6,528,1,Color variation
4/19/2017,7,486,1,Size Not correct
4/19/2017,7,530,1,Broken part
4/19/2017,10,487,1,Size not correct
4/20/2017,8,583,1,Color variation
4/20/2017,10,482,1,Have a hole
4/21/2017,4,235,1,Color variation
4/21/2017,4,477,1,Size Not correct
4/21/2017,9,383,1,Size Not correct
4/22/2017,4,528,1,Size Not correct
4/22/2017,7,541,1,Size not correct
4/22/2017,8,530,1,Size Not correct
4/22/2017,8,584,1,Size Not correct
4/23/2017,1,484,1,Size not correct
4/23/2017,4,215,1,Size not correct
4/23/2017,4,226,1,Have a hole
4/23/2017,4,480,1,Broken part
4/23/2017,6,220,1,Color variation
4/23/2017,6,466,1,Size Not correct
4/23/2017,7,529,1,Have a hole
4/23/2017,8,538,1,Size Not correct
4/23/2017,9,480,1,Broken part
4/24/2017,4,220,1,Color variation
4/24/2017,4,477,1,Have a hole
4/24/2017,7,215,1,Have a hole
4/24/2017,7,352,1,Broken part
4/24/2017,7,477,1,Size not correct
4/24/2017,9,589,1,Size not correct
4/25/2017,1,485,1,Size Not correct
4/25/2017,6,464,1,Size Not correct
4/25/2017,7,477,1,Size Not correct
4/25/2017,7,484,1,Broken part
4/25/2017,7,530,1,Size Not correct
4/25/2017,9,479,1,Size Not correct
4/25/2017,9,538,1,Broken part
4/25/2017,10,481,1,Size not correct
4/26/2017,1,220,1,Size not correct
4/26/2017,1,480,1,Size Not correct
4/26/2017,4,478,1,Color variation
4/26/2017,4,480,1,Color variation
4/26/2017,7,480,1,Color variation
4/26/2017,9,488,1,Size not correct
4/27/2017,1,480,1,Have a hole
4/27/2017,1,529,1,Size Not correct
4/27/2017,4,215,1,Size Not correct
4/27/2017,4,529,1,Color variation
4/27/2017,7,215,1,Color variation
4/27/2017,9,214,1,Have a hole
4/27/2017,9,580,1,Size not correct
4/28/2017,4,358,1,Have a hole
4/28/2017,8,528,1,Color variation
4/28/2017,9,377,1,Color variation
4/28/2017,9,535,1,Size Not correct
4/28/2017,10,215,1,Size not correct
4/28/2017,10,480,1,Color variation
4/28/2017,10,528,1,Have a hole
4/29/2017,1,541,1,Size not correct
4/29/2017,4,474,1,Broken part
4/29/2017,4,490,1,Size not correct
4/29/2017,4,528,1,Broken part
4/29/2017,10,358,1,Size not correct
4/30/2017,1,480,1,Size not correct
4/30/2017,4,215,1,Size Not correct
4/30/2017,4,478,1,Size Not correct
4/30/2017,7,489,1,Size Not correct
4/30/2017,8,581,1,Size not correct
4/30/2017,9,480,1,Color variation
5/1/2017,1,485,1,Size Not correct
5/1/2017,4,215,1,Size not correct
5/1/2017,4,360,1,Size Not correct
5/1/2017,10,479,1,Broken part
5/2/2017,4,214,1,Color variation
5/2/2017,4,477,1,Color variation
5/2/2017,4,528,1,Broken part
5/2/2017,9,480,1,Size Not correct
5/3/2017,9,529,1,Broken part
5/4/2017,4,606,1,Size not correct
5/4/2017,6,476,1,Size Not correct
5/4/2017,7,539,1,Size Not correct
5/4/2017,8,538,1,Broken part
5/4/2017,8,571,1,Broken part
5/5/2017,1,483,1,Have a hole
5/5/2017,4,480,1,Broken part
5/5/2017,4,483,1,Color variation
5/5/2017,8,223,1,Color variation
5/5/2017,8,541,1,Size Not correct
5/5/2017,9,480,1,Color variation
5/5/2017,9,487,1,Size not correct
5/6/2017,4,215,1,Have a hole
5/6/2017,4,477,1,Size Not correct
5/6/2017,6,466,1,Size not correct
5/6/2017,6,485,1,Broken part
5/6/2017,7,220,1,Size Not correct
5/6/2017,7,528,1,Have a hole
5/6/2017,8,528,1,Size Not correct
5/6/2017,9,480,1,Color variation
5/7/2017,4,578,1,Size not correct
5/7/2017,7,538,1,Size Not correct
5/7/2017,10,214,1,Broken part
5/8/2017,4,476,1,Size not correct
5/8/2017,4,537,1,Size not correct
5/8/2017,9,223,1,Color variation
5/8/2017,9,535,1,Size Not correct
5/9/2017,1,484,1,Size Not correct
5/9/2017,4,220,1,Have a hole
5/9/2017,6,530,1,Size Not correct
5/9/2017,7,362,1,Color variation
5/9/2017,9,480,1,Broken part
5/9/2017,9,528,1,Broken part
5/9/2017,9,537,1,Size Not correct
5/10/2017,1,578,1,Size Not correct
5/10/2017,4,385,1,Color variation
5/10/2017,4,480,1,Size Not correct
5/10/2017,6,478,1,Size Not correct
5/10/2017,6,537,1,Size not correct
5/10/2017,7,215,1,Size Not correct
5/11/2017,1,223,1,Color variation
5/11/2017,1,480,1,Have a hole
5/11/2017,6,536,1,Color variation
5/11/2017,10,541,1,Size Not correct
5/12/2017,4,214,1,Color variation
5/12/2017,4,229,1,Size Not correct
5/12/2017,4,479,1,Size Not correct
5/12/2017,4,606,1,Size Not correct
5/12/2017,10,360,1,Color variation
5/12/2017,10,604,1,Color variation
5/13/2017,7,220,1,Size Not correct
5/14/2017,4,485,1,Size Not correct
5/14/2017,4,529,1,Broken part
5/14/2017,6,483,1,Have a hole
5/14/2017,6,485,1,Color variation
5/14/2017,6,536,1,Broken part
5/14/2017,7,580,1,Size Not correct
5/14/2017,9,477,1,Color variation
5/15/2017,1,480,1,Color variation
5/15/2017,1,489,1,Size Not correct
5/15/2017,6,214,1,Broken part
5/15/2017,6,235,1,Color variation
5/15/2017,6,485,1,Color variation
5/15/2017,9,214,1,Broken part
5/16/2017,1,569,1,Size Not correct
5/16/2017,6,480,1,Color variation
5/16/2017,6,537,1,Color variation
5/16/2017,8,466,1,Color variation
5/16/2017,9,214,1,Size Not correct
5/16/2017,9,487,1,Broken part
5/16/2017,9,488,1,Have a hole
5/17/2017,1,478,1,Color variation
5/17/2017,6,477,1,Broken part
5/17/2017,7,220,1,Color variation
5/17/2017,7,568,1,Size Not correct
5/17/2017,10,214,1,Size Not correct
5/18/2017,9,536,1,Color variation
5/19/2017,1,480,1,Size Not correct
5/19/2017,4,223,1,Color variation
5/19/2017,9,214,1,Broken part
5/19/2017,9,389,1,Size Not correct
5/20/2017,1,471,1,Size Not correct
5/20/2017,4,573,1,Size Not correct
5/20/2017,4,582,1,Color variation
5/20/2017,6,226,1,Have a hole
5/20/2017,7,576,1,Size Not correct
5/21/2017,1,358,1,Size Not correct
5/21/2017,1,535,1,Size not correct
5/21/2017,4,226,1,Have a hole
5/21/2017,4,537,1,Broken part
5/21/2017,6,214,1,Size not correct
5/21/2017,9,487,1,Size Not correct
5/22/2017,4,214,1,Size Not correct
5/22/2017,4,478,1,Color variation
5/22/2017,4,487,1,Broken part
5/22/2017,9,215,1,Size Not correct
5/23/2017,1,354,1,Have a hole
5/23/2017,1,606,1,Size Not correct
5/23/2017,4,574,1,Color variation
5/23/2017,4,577,1,Size Not correct
5/23/2017,7,572,1,Color variation
5/24/2017,1,462,1,Size Not correct
5/24/2017,6,362,1,Size not correct
5/24/2017,6,528,1,Broken part
5/24/2017,7,573,1,Broken part
5/24/2017,8,536,1,Have a hole
5/24/2017,9,562,1,Size Not correct
5/24/2017,9,579,1,Color variation
5/25/2017,1,474,1,Color variation
5/25/2017,7,466,1,Size Not correct
5/25/2017,8,215,1,Broken part
5/25/2017,9,223,1,Color variation
5/25/2017,9,488,1,Size not correct
5/25/2017,10,564,1,Have a hole
5/26/2017,1,528,1,Size not correct
5/26/2017,6,528,1,Size Not correct
5/26/2017,7,478,1,Have a hole
5/26/2017,8,539,1,Size Not correct
5/26/2017,9,479,1,Color variation
5/26/2017,10,220,1,Have a hole
5/26/2017,10,235,1,Color variation
5/26/2017,10,530,1,Broken part
5/27/2017,1,214,1,Color variation
5/27/2017,1,528,1,Color variation
5/27/2017,4,538,1,Size Not correct
5/27/2017,8,229,1,Have a hole
5/28/2017,4,226,1,Size Not correct
5/28/2017,4,477,1,Broken part
5/28/2017,7,371,1,Have a hole
5/28/2017,7,540,1,Size Not correct
5/28/2017,9,220,1,Size Not correct
5/28/2017,9,482,1,Size not correct
5/28/2017,10,529,1,Color variation
5/29/2017,1,362,1,Size Not correct
5/29/2017,8,214,1,Size Not correct
5/29/2017,9,214,1,Have a hole
5/29/2017,9,220,1,Broken part
5/29/2017,9,379,1,Size Not correct
5/29/2017,9,462,1,Size not correct
5/29/2017,9,478,1,Size Not correct
5/29/2017,10,485,1,Size Not correct
5/30/2017,1,479,1,Have a hole
5/30/2017,1,529,1,Size Not correct
5/30/2017,1,538,1,Size Not correct
5/30/2017,4,478,1,Have a hole
5/30/2017,4,480,1,Broken part
5/30/2017,4,605,1,Size Not correct
5/30/2017,9,220,1,Size not correct
5/30/2017,9,480,1,Size not correct
5/30/2017,9,537,1,Color variation
5/30/2017,9,582,1,Size not correct
5/30/2017,10,530,1,Size Not correct
5/31/2017,1,528,1,Color variation
5/31/2017,6,360,1,Color variation
5/31/2017,6,535,1,Size Not correct
5/31/2017,6,536,1,Broken part
5/31/2017,7,568,1,Broken part
5/31/2017,9,484,1,Color variation
5/31/2017,9,584,1,Color variation
5/31/2017,10,477,1,Color variation
6/1/2017,6,582,1,Broken part
6/1/2017,8,358,1,Color variation
6/1/2017,8,578,1,Have a hole
6/2/2017,1,481,1,Size not correct
6/2/2017,6,477,1,Size Not correct
6/3/2017,1,538,1,Size Not correct
6/3/2017,7,477,1,Size Not correct
6/3/2017,7,538,1,Size not correct
6/3/2017,9,478,1,Size Not correct
6/3/2017,9,479,1,Broken part
6/3/2017,9,488,1,Size not correct
6/3/2017,10,537,1,Size not correct
6/4/2017,6,466,1,Size Not correct
6/5/2017,1,220,1,Size not correct
6/5/2017,1,477,1,Broken part
6/5/2017,7,214,1,Color variation
6/6/2017,6,476,1,Have a hole
6/6/2017,6,485,1,Size Not correct
6/6/2017,7,223,1,Size Not correct
6/6/2017,8,530,1,Size not correct
6/6/2017,9,360,1,Broken part
6/6/2017,10,536,1,Broken part
6/7/2017,1,462,1,Have a hole
6/7/2017,1,539,1,Color variation
6/7/2017,1,574,1,Color variation
6/7/2017,4,352,1,Size Not correct
6/7/2017,4,464,1,Color variation
6/7/2017,4,478,1,Size Not correct
6/7/2017,4,485,1,Have a hole
6/7/2017,6,235,1,Color variation
6/7/2017,9,352,1,Broken part
6/7/2017,9,464,1,Size Not correct
6/7/2017,9,537,1,Broken part
6/7/2017,9,538,1,Have a hole
6/8/2017,1,356,1,Size Not correct
6/8/2017,1,537,1,Broken part
6/8/2017,4,360,1,Color variation
6/8/2017,8,563,1,Size not correct
6/8/2017,8,605,1,Size Not correct
6/8/2017,9,477,1,Color variation
6/8/2017,9,485,1,Broken part
6/9/2017,1,478,1,Color variation
6/9/2017,1,535,1,Size not correct
6/9/2017,6,528,1,Size Not correct
6/9/2017,7,528,1,Color variation
6/9/2017,9,387,1,Have a hole
6/9/2017,9,471,1,Color variation
6/10/2017,1,466,1,Size Not correct
6/10/2017,1,477,1,Have a hole
6/10/2017,1,581,1,Size not correct
6/10/2017,4,477,1,Broken part
6/11/2017,4,479,1,Color variation
6/11/2017,6,223,1,Size Not correct
6/11/2017,7,485,1,Size Not correct
6/11/2017,9,485,1,Have a hole
6/11/2017,9,529,1,Color variation
6/11/2017,9,584,1,Broken part
6/12/2017,4,478,1,Size Not correct
6/12/2017,9,214,1,Broken part
6/12/2017,9,529,1,Color variation
6/12/2017,9,537,1,Broken part
6/12/2017,10,477,1,Size Not correct
6/13/2017,4,220,1,Size Not correct
6/13/2017,8,476,1,Size Not correct
6/13/2017,8,581,1,Size Not correct
6/13/2017,9,214,1,Color variation
6/13/2017,9,215,1,Color variation
6/14/2017,1,537,1,Color variation
6/14/2017,4,462,1,Size Not correct
6/14/2017,6,229,1,Size Not correct
6/14/2017,7,528,1,Color variation
6/14/2017,9,491,1,Have a hole
6/14/2017,10,214,1,Color variation
6/14/2017,10,477,1,Color variation
6/15/2017,1,223,1,Color variation
6/15/2017,6,220,1,Have a hole
6/15/2017,6,529,1,Size not correct
6/15/2017,7,475,1,Size not correct
6/15/2017,7,477,1,Broken part
6/15/2017,8,485,1,Size Not correct
6/15/2017,9,480,1,Broken part
6/15/2017,10,478,1,Size Not correct
6/16/2017,7,490,1,Have a hole
6/16/2017,7,535,1,Color variation
6/16/2017,8,480,1,Have a hole
6/16/2017,9,479,1,Broken part
6/16/2017,10,466,1,Size Not correct
6/17/2017,1,354,1,Have a hole
6/17/2017,1,481,1,Broken part
6/17/2017,9,489,1,Color variation
6/17/2017,9,528,1,Color variation
6/17/2017,9,535,1,Size not correct
6/17/2017,10,352,1,Color variation
6/17/2017,10,597,1,Size not correct
6/18/2017,10,535,1,Broken part
6/19/2017,1,356,1,Have a hole
6/19/2017,7,462,1,Size not correct
6/19/2017,9,487,1,Size Not correct
6/19/2017,10,563,1,Size Not correct
6/20/2017,1,528,1,Size Not correct
6/20/2017,4,479,1,Color variation
6/20/2017,8,586,1,Size Not correct
6/20/2017,9,362,1,Have a hole
6/21/2017,7,220,1,Color variation
6/21/2017,7,593,1,Size Not correct
6/21/2017,8,482,1,Size not correct
6/21/2017,8,536,1,Color variation
6/21/2017,9,462,1,Size Not correct
6/21/2017,9,477,1,Size not correct
6/21/2017,10,220,1,Color variation
6/21/2017,10,477,1,Color variation
6/22/2017,1,232,1,Size Not correct
6/22/2017,1,485,1,Size Not correct
6/22/2017,4,529,1,Size Not correct
6/22/2017,6,220,1,Have a hole
6/22/2017,6,476,1,Have a hole
6/22/2017,6,488,1,Color variation
6/22/2017,7,540,1,Size not correct
6/22/2017,9,477,1,Have a hole
6/22/2017,9,584,1,Broken part
6/23/2017,6,528,1,Size not correct
6/23/2017,9,539,1,Size Not correct
6/23/2017,9,562,1,Size Not correct
6/23/2017,9,563,1,Broken part
6/24/2017,1,479,1,Size not correct
6/24/2017,1,480,1,Color variation
6/24/2017,1,485,1,Size Not correct
6/24/2017,1,487,1,Size Not correct
6/24/2017,9,474,1,Size Not correct
6/24/2017,10,581,1,Broken part
6/25/2017,6,223,1,Color variation
6/25/2017,7,223,1,Size Not correct
6/25/2017,7,477,1,Broken part
6/25/2017,7,529,1,Size Not correct
6/25/2017,9,477,1,Size Not correct
6/25/2017,9,478,1,Size not correct
6/25/2017,9,484,1,Color variation
6/25/2017,9,539,1,Size not correct
6/26/2017,1,472,1,Have a hole
6/26/2017,6,477,1,Size not correct
6/26/2017,7,529,1,Size not correct
6/26/2017,9,538,1,Color variation
6/27/2017,4,478,1,Have a hole
6/27/2017,4,537,1,Size Not correct
6/27/2017,10,220,1,Size Not correct
6/28/2017,1,214,1,Size Not correct
6/28/2017,1,480,1,Color variation
6/28/2017,1,587,1,Size Not correct
6/28/2017,4,387,1,Size Not correct
6/28/2017,4,528,2,Have a hole
6/28/2017,7,575,1,Size Not correct
6/28/2017,7,591,1,Size Not correct
6/28/2017,8,381,1,Broken part
6/28/2017,10,477,1,Size Not correct
6/28/2017,10,487,1,Size not correct
6/29/2017,4,356,1,Size Not correct
6/29/2017,4,587,1,Size Not correct
6/29/2017,7,477,1,Size Not correct
6/29/2017,7,479,1,Color variation
6/29/2017,8,541,1,Size not correct
6/29/2017,9,477,1,Color variation
6/30/2017,6,491,1,Have a hole
6/30/2017,8,477,1,Size Not correct
6/30/2017,9,477,1,Size not correct
6/30/2017,10,223,1,Broken part
6/30/2017,10,477,1,Color variation
