Lot Number,Downtime,Duration,Start,End
22567,Blow Head,21,1/7/2015 15:00,1/8/2015 12:00
22571,Blow Head,12.6,3/8/2015 15:00,3/9/2015 3:36
22575,Blow Head,24.5,1/2/2015 14:00,1/3/2015 14:30
22579,Blow Head,14.7,3/3/2015 14:00,3/4/2015 4:42
22595,Blow Head,7,3/6/2015 12:00,3/6/2015 19:00
22566,Changeover,25.5,1/5/2015 12:00,1/6/2015 13:30
22574,Changeover,5,1/1/2015 13:00,1/1/2015 18:00
22576,Changeover,5,1/31/2015 13:00,1/31/2015 18:00
22593,Changeover,3.5,2/4/2015 12:00,2/4/2015 15:30
22602,Changeover,4.8,3/2/2015 14:00,3/2/2015 18:48
22569,Feeding station,4.2,2/6/2015 15:00,2/6/2015 19:12
22572,Feeding station,5.1,4/5/2015 12:00,4/5/2015 17:06
22582,Feeding station,12.5,1/9/2015 9:00,1/9/2015 21:30
22583,Feeding station,3.9,1/10/2015 10:00,1/10/2015 13:54
22584,Feeding station,7.5,2/8/2015 9:00,2/8/2015 16:30
22585,Feeding station,3.9,2/9/2015 10:00,2/9/2015 13:54
22586,Feeding station,7.5,3/10/2015 9:00,3/10/2015 16:30
22603,Feeding station,14.6,3/4/2015 14:00,3/5/2015 4:36
22608,Feeding station,9.6,2/5/2015 15:00,2/6/2015 0:36
22609,Feeding station,9.3,2/7/2015 15:00,2/8/2015 0:18
22610,Feeding station,9.6,3/7/2015 15:00,3/8/2015 0:36
22568,Machine Head,10.2,2/4/2015 12:00,2/4/2015 22:12
22570,Machine Head,5.1,3/6/2015 12:00,3/6/2015 17:06
22577,Machine Head,9.8,2/1/2015 14:00,2/1/2015 23:48
22578,Machine Head,7.5,3/2/2015 13:00,3/2/2015 20:30
22587,Machine Head,1.3,3/11/2015 10:00,3/11/2015 11:18
22588,Machine Head,2.5,4/9/2015 9:00,4/9/2015 11:30
22589,Machine Head,1.3,4/10/2015 10:00,4/10/2015 11:18
22590,Machine Head,10.5,1/4/2015 15:00,1/5/2015 1:30
22591,Machine Head,7,1/5/2015 12:00,1/5/2015 19:00
22592,Machine Head,4.2,2/3/2015 15:00,2/3/2015 19:12
22594,Machine Head,4.2,3/5/2015 15:00,3/5/2015 19:12
22598,Material Shortage,19.2,1/1/2015 14:00,1/2/2015 9:12
22599,Material Shortage,36.5,1/3/2015 14:00,1/5/2015 2:30
22600,Material Shortage,14.4,1/31/2015 14:00,2/1/2015 4:24
22601,Material Shortage,7.3,2/2/2015 14:00,2/2/2015 21:18
22606,Material Shortage,24,1/6/2015 15:00,1/7/2015 15:00
22607,Material Shortage,18.6,1/8/2015 15:00,1/9/2015 9:36
